20170720-063215.wav,US,'ccintc',NotAccepted,'7.47878's
20170720-063225.wav,US,'kmanullgw',NotAccepted,'6.85168's
20170720-063234.wav,US,'bnnullbtx',NotAccepted,'6.89358's
20170720-063243.wav,US,'anullzwcc',NotAccepted,'8.04237's
20170720-063253.wav,US,'l8rydh',NotAccepted,'6.72899's
20170720-063302.wav,US,'hhhmm',NotAccepted,'7.17567's
20170720-063312.wav,US,'rxanullm',NotAccepted,'6.40606's
20170720-063321.wav,US,'anwmaa',NotAccepted,'7.37218's
20170720-063330.wav,US,'ahraaf',NotAccepted,'6.95399's
20170720-063340.wav,US,'nullirtnt',NotAccepted,'6.40111's
20170720-063348.wav,US,'cyzhc',NotAccepted,'6.71009's
20170720-063357.wav,US,'mmfwww',NotAccepted,'8.03798's
20170720-063408.wav,US,'nbbwpn',Accepted,'63.37375's
20170720-063514.wav,US,'aphhm9',NotAccepted,'7.03428's
20170720-063523.wav,US,'xtnb6r',NotAccepted,'6.86478's
20170720-063532.wav,US,'nm8tnw',NotAccepted,'6.97979's
20170720-063542.wav,US,'9ryeedb',NotAccepted,'7.11144's
20170720-063551.wav,US,'bccain',NotAccepted,'7.09915's
20170720-063600.wav,US,'bttdwwm',NotAccepted,'7.0479's
20170720-063610.wav,US,'mwttgm',NotAccepted,'6.65865's
20170720-063619.wav,US,'wgnekk',NotAccepted,'7.45837's
20170720-063902.wav,US,'ofoomm',NotAccepted,'8.39494's
20170720-063913.wav,US,'ta3wcd',NotAccepted,'6.99515's
20170720-063922.wav,US,'xyakkz',NotAccepted,'6.8081's
20170720-063931.wav,US,'rikkkk',NotAccepted,'6.7685's
20170720-063940.wav,US,'aom8bm',NotAccepted,'7.23721's
20170720-063950.wav,US,'xltww0',NotAccepted,'7.56124's
20170720-064000.wav,US,'9ltihr',NotAccepted,'7.24238's
20170720-064009.wav,US,'kamwyd',NotAccepted,'7.64418's
20170720-064019.wav,US,'b6nbt',NotAccepted,'6.87699's
20170720-064029.wav,US,'bbaxt',NotAccepted,'6.45252's
20170720-064037.wav,US,'rwnullfnullt',NotAccepted,'7.60597's
20170720-064047.wav,US,'aggnmt',NotAccepted,'6.25657's
20170720-064056.wav,US,'ch6toy',NotAccepted,'7.12584's
20170720-064105.wav,US,'naatww',NotAccepted,'7.43574's
20170720-064115.wav,US,'akkrct',NotAccepted,'6.56529's
20170720-064124.wav,US,'twkkx6',NotAccepted,'6.9286's
20170720-064133.wav,US,'aolhrr',NotAccepted,'7.47333's
20170720-064143.wav,US,'cwhd9d',NotAccepted,'6.88667's
20170720-064152.wav,US,'rcshka',NotAccepted,'7.17412's
20170720-064202.wav,US,'%tnaaf',NotAccepted,'7.77892's
20170720-064212.wav,US,'nrhaww',NotAccepted,'7.75279's
20170720-064222.wav,US,'fssmch',NotAccepted,'7.04748's
20170720-064231.wav,US,'wcinullty',NotAccepted,'7.20585's
20170720-064241.wav,US,'inullhbtt',NotAccepted,'6.68235's
20170720-064250.wav,US,'kkentk',NotAccepted,'6.70719's
20170720-064259.wav,US,'wbw3im',NotAccepted,'7.12513's
20170720-064309.wav,US,'kktnad',NotAccepted,'6.83354's
20170720-064318.wav,US,'yefgtw',NotAccepted,'6.89449's
20170720-064328.wav,US,'aaibbh',NotAccepted,'7.70719's
20170720-064338.wav,US,'ibbam',NotAccepted,'6.45635's
20170720-064346.wav,US,'hmztf',NotAccepted,'7.99802's
20170720-064357.wav,US,'cbxtwh',NotAccepted,'7.44957's
20170720-064406.wav,US,'tthknulld',NotAccepted,'6.96442's
20170720-064416.wav,US,'alrrrnull',NotAccepted,'6.92429's
20170720-064425.wav,US,'fzrkkl',NotAccepted,'7.52374's
20170720-064435.wav,US,'nmw9mh',NotAccepted,'6.19947's
20170720-064444.wav,US,'ykktn6',NotAccepted,'7.28172's
20170720-064454.wav,US,'rnullntnullt',NotAccepted,'7.15018's
20170720-064503.wav,US,'fffftr',NotAccepted,'6.64237's
20170720-064512.wav,US,'dtaeb9',NotAccepted,'6.53881's
20170720-064521.wav,US,'rotccnull',NotAccepted,'7.53782's
20170720-064531.wav,US,'mcmwwa',NotAccepted,'6.39288's
20170720-064540.wav,US,'httff',NotAccepted,'7.64591's
20170720-064551.wav,US,'chf4ia',NotAccepted,'6.60604's
20170720-064600.wav,US,'eggklllf',NotAccepted,'7.8747's
20170720-064610.wav,US,'wnrkdk',NotAccepted,'6.09939's
20170720-064618.wav,US,'haamh',NotAccepted,'6.70404's
20170720-064627.wav,US,'gcfzee',NotAccepted,'7.44497's
20170720-064637.wav,US,'wnrrk',NotAccepted,'6.93285's
20170720-064646.wav,US,'kk9nullag',NotAccepted,'7.66492's
20170720-064656.wav,US,'trityy',NotAccepted,'6.89402's
20170720-064706.wav,US,'nxxab4',NotAccepted,'6.75603's
20170720-064715.wav,US,'yotynullz',NotAccepted,'7.01631's
20170720-064724.wav,US,'waw0at',NotAccepted,'6.8495's
20170720-064733.wav,US,'mbmtn',NotAccepted,'5.92186's
20170720-064742.wav,US,'ann90m',NotAccepted,'8.03937's
20170720-064752.wav,US,'hdmftt',NotAccepted,'7.13015's
20170720-064801.wav,US,'bnamtw',NotAccepted,'6.96702's
20170720-064811.wav,US,'yktttr',NotAccepted,'6.49496's
20170720-064820.wav,US,'kyrmd',NotAccepted,'6.42368's
20170720-064828.wav,US,'ctckna',NotAccepted,'6.82842's
20170720-064838.wav,US,'ykhtt',NotAccepted,'6.56558's
20170720-064847.wav,US,'wcclaz',NotAccepted,'6.90062's
20170720-064856.wav,US,'ahamnnull',NotAccepted,'7.19008's
20170720-064905.wav,US,'neca',NotAccepted,'7.21907's
20170720-064915.wav,US,'tnull6hgn',NotAccepted,'6.81777's
20170720-064924.wav,US,'tanykn',NotAccepted,'7.0779's
20170720-064934.wav,US,'nbhhff',NotAccepted,'6.53566's
20170720-064942.wav,US,'nlhhh',NotAccepted,'6.39747's
20170720-064951.wav,US,'w5tixk',NotAccepted,'6.42348's
20170720-065000.wav,US,'fnkkkc',NotAccepted,'8.27283's
20170720-065010.wav,US,'mmmnullm',NotAccepted,'7.13126's
20170720-065020.wav,US,'anhtzw',NotAccepted,'6.09282's
20170720-065028.wav,US,'fssnull9y',NotAccepted,'7.18909's
20170720-065038.wav,US,'tygccnull',NotAccepted,'6.59499's
20170720-065047.wav,US,'eywnnk',NotAccepted,'6.76599's
20170720-065056.wav,US,'nulltkffa',NotAccepted,'7.10576's
20170720-065105.wav,US,'bnullccn0',NotAccepted,'7.32733's
20170720-065115.wav,US,'nbcynn',NotAccepted,'7.5221's
20170720-065125.wav,US,'ktnullzhi',NotAccepted,'7.5349's
20170720-065135.wav,US,'w0wtti',NotAccepted,'7.04436's
20170720-065144.wav,US,'wiafmh',NotAccepted,'7.15819's
20170720-065153.wav,US,'tiivna',NotAccepted,'6.9391's
20170720-065203.wav,US,'htnmdh',NotAccepted,'6.2532's
20170720-065211.wav,US,'kklmrb',NotAccepted,'7.75706's
20170720-065221.wav,US,'rccknn',NotAccepted,'6.95506's
20170720-065231.wav,US,'a0iwqt',NotAccepted,'6.67671's
20170720-065240.wav,US,'waytm',NotAccepted,'6.98753's
20170720-065249.wav,US,'drw6ry',NotAccepted,'7.47067's
20170720-065259.wav,US,'tinee',NotAccepted,'7.00685's
20170720-065308.wav,US,'maoww',NotAccepted,'7.67322's
20170720-065318.wav,US,'wwnullffnull',NotAccepted,'8.34027's
20170720-065329.wav,US,'awttnw',NotAccepted,'8.03441's
20170720-065339.wav,US,'ccbwt',NotAccepted,'6.93039's
20170720-065349.wav,US,'9hymmh',NotAccepted,'6.20016's
20170720-065357.wav,US,'90nwnb',NotAccepted,'7.27909's
20170720-065407.wav,US,'yc0yra',NotAccepted,'8.24893's
20170720-065417.wav,US,'wncdbm',NotAccepted,'7.70391's
20170720-065427.wav,US,'wlnkd',NotAccepted,'6.63313's
20170720-065436.wav,US,'tantnw',NotAccepted,'6.92024's
20170720-065446.wav,US,'hdgnwk',NotAccepted,'6.29784's
20170720-065454.wav,US,'nttfn',NotAccepted,'6.06367's
20170720-065503.wav,US,'omtmnf',NotAccepted,'7.22775's
20170720-065512.wav,US,'r0xfnullt',NotAccepted,'6.58435's
20170720-065521.wav,US,'ntwnin',NotAccepted,'6.68565's
20170720-065530.wav,US,'ccttat',NotAccepted,'6.74093's
20170720-065539.wav,US,'anull9eat',NotAccepted,'6.94045's
20170720-065549.wav,US,'gnhdkt',NotAccepted,'6.54518's
20170720-065557.wav,US,'rtnwt',NotAccepted,'6.57056's
20170720-065606.wav,US,'oznass',NotAccepted,'6.94837's
20170720-065616.wav,US,'ntamit',NotAccepted,'6.49657's
20170720-065624.wav,US,'r9hmtw',NotAccepted,'6.89187's
20170720-065634.wav,US,'oonatt',NotAccepted,'7.64914's
20170720-065644.wav,US,'rfixxe',NotAccepted,'6.92197's
20170720-065653.wav,US,'bbnrwa',NotAccepted,'6.84358's
20170720-065702.wav,US,'awahcc',NotAccepted,'6.17221's
20170720-065711.wav,US,'0c8aa',NotAccepted,'7.90675's
20170720-065721.wav,US,'tana0f',NotAccepted,'7.03633's
20170720-065730.wav,US,'cthnullfb',NotAccepted,'7.23774's
20170720-065740.wav,US,'yhpnullhk',NotAccepted,'7.21043's
20170720-065749.wav,US,'tbbmy8',NotAccepted,'6.15911's
20170720-065758.wav,US,'ktiy9c',NotAccepted,'7.13358's
20170720-065807.wav,US,'kkxbrz',NotAccepted,'6.64955's
20170720-065816.wav,US,'itdtan',NotAccepted,'6.91357's
20170720-065825.wav,US,'aeztk0',NotAccepted,'6.12827's
20170720-065834.wav,US,'ihdknn',NotAccepted,'7.14748's
20170720-065843.wav,US,'niitkh',NotAccepted,'6.60966's
20170720-065852.wav,US,'kebwy',NotAccepted,'7.05074's
20170720-065902.wav,US,'rm3bbm',NotAccepted,'6.56247's
20170720-065911.wav,US,'%ofdbh',NotAccepted,'7.65774's
20170720-065921.wav,US,'tknht',NotAccepted,'6.60252's
20170720-065930.wav,US,'c0xch',NotAccepted,'7.26114's
20170720-065939.wav,US,'fatg0t',NotAccepted,'6.36304's
20170720-065948.wav,US,'bwrl9n',NotAccepted,'6.69593's
20170720-065957.wav,US,'wnnfw',NotAccepted,'6.52123's
20170720-070006.wav,US,'wgntiw',NotAccepted,'6.47735's
20170720-070014.wav,US,'rrt0om',NotAccepted,'7.41698's
20170720-070024.wav,US,'tycdgm',NotAccepted,'6.47481's
20170720-070033.wav,US,'xmbxkc',Accepted,'7.14103's
20170720-070043.wav,US,'taagmf',NotAccepted,'7.38063's
20170720-070052.wav,US,'hctcc',NotAccepted,'5.95697's
20170720-070101.wav,US,'rnayww',NotAccepted,'7.13613's
20170720-070110.wav,US,'yradan',NotAccepted,'6.84893's
20170720-070119.wav,US,'aihelw',NotAccepted,'7.06812's
20170720-070129.wav,US,'hwmtb',NotAccepted,'7.17053's
20170720-070138.wav,US,'nullkaam',NotAccepted,'6.58101's
20170720-070147.wav,US,'gtoaan',NotAccepted,'7.08494's
20170720-070156.wav,US,'thwmyt',NotAccepted,'7.60793's
20170720-070206.wav,US,'tdyast',NotAccepted,'7.82155's
20170720-070216.wav,US,'dmkkxw',NotAccepted,'6.35819's
20170720-070225.wav,US,'xttmzk',NotAccepted,'6.55291's
20170720-070234.wav,US,'3atrbb',NotAccepted,'7.06015's
20170720-070243.wav,US,'mtdaon',NotAccepted,'6.83909's
20170720-070253.wav,US,'wplhf0',NotAccepted,'7.78317's
20170720-070303.wav,US,'obttfr',NotAccepted,'6.80985's
20170720-070312.wav,US,'acary',NotAccepted,'7.30136's
20170720-070322.wav,US,'ngb9kt',NotAccepted,'6.93229's
20170720-070331.wav,US,'at0kxx',NotAccepted,'7.19836's
20170720-070340.wav,US,'nzacth',NotAccepted,'6.45106's
20170720-070349.wav,US,'rccctz',NotAccepted,'7.28418's
20170720-070359.wav,US,'8abbka',NotAccepted,'7.17437's
20170720-070408.wav,US,'ewnrgf',NotAccepted,'7.90564's
20170720-070418.wav,US,'ncdxa',NotAccepted,'8.50135's
20170720-070429.wav,US,'nullbenad',NotAccepted,'6.98491's
20170720-070439.wav,US,'nkfkz',NotAccepted,'6.61414's
20170720-070448.wav,US,'iaabbh',NotAccepted,'7.82441's
20170720-070458.wav,US,'nullcbbt',NotAccepted,'7.05745's
20170720-070507.wav,US,'6tdoa',NotAccepted,'7.00883's
20170720-070516.wav,US,'abmgm',NotAccepted,'6.24719's
20170720-070525.wav,US,'kkanww',NotAccepted,'6.94677's
20170720-070534.wav,US,'mmattx',NotAccepted,'7.02374's
20170720-070544.wav,US,'mziiw',NotAccepted,'7.20993's
20170720-070553.wav,US,'n6kccn',NotAccepted,'6.98744's
20170720-070603.wav,US,'akyhg8',NotAccepted,'7.18727's
20170720-070612.wav,US,'atrrkw',NotAccepted,'7.41115's
20170720-070622.wav,US,'bbc9b',NotAccepted,'7.16044's
20170720-070631.wav,US,'nhimdt',NotAccepted,'5.75672's
20170720-070639.wav,US,'ayy00n',NotAccepted,'7.62842's
20170720-070649.wav,US,'thydx',NotAccepted,'7.06241's
20170720-070659.wav,US,'nydtbnull',NotAccepted,'8.03122's
20170720-070709.wav,US,'crtwnull%',NotAccepted,'8.10279's
20170720-070719.wav,US,'fcnullbbh',NotAccepted,'7.11955's
20170720-070729.wav,US,'lnullccah',NotAccepted,'7.5201's
20170720-070739.wav,US,'amnlle',NotAccepted,'6.87914's
20170720-070748.wav,US,'zczb0d',NotAccepted,'6.95098's
20170720-070757.wav,US,'tr4ny',NotAccepted,'7.81895's
20170720-070807.wav,US,'bwekiy',NotAccepted,'6.26611's
20170720-070816.wav,US,'httmaw',NotAccepted,'6.60266's
20170720-070825.wav,US,'tinhhhi',NotAccepted,'8.27348's
20170720-070835.wav,US,'kzfhgw',NotAccepted,'7.20877's
20170720-070845.wav,US,'ccabyy',NotAccepted,'7.33692's
20170720-070855.wav,US,'hhfwkx',NotAccepted,'7.93805's
20170720-070905.wav,US,'okawmb',NotAccepted,'6.64831's
20170720-070914.wav,US,'aantt',NotAccepted,'7.15041's
20170720-070923.wav,US,'fygxi',NotAccepted,'7.29649's
20170720-070933.wav,US,'ntt0kt',NotAccepted,'6.86174's
20170720-070942.wav,US,'wkanbg',NotAccepted,'7.47104's
20170720-070952.wav,US,'n4kbbw',NotAccepted,'6.55555's
20170720-071001.wav,US,'aazagh',NotAccepted,'7.10019's
20170720-071010.wav,US,'tzagmf',NotAccepted,'7.2976's
20170720-071020.wav,US,'dehrb',NotAccepted,'6.57972's
20170720-071029.wav,US,'tnzafy',NotAccepted,'8.11118's
20170720-071039.wav,US,'rtrrkrm',NotAccepted,'7.1804's
20170720-071049.wav,US,'5tkmmf',NotAccepted,'6.08392's
20170720-071058.wav,US,'dakxhd',NotAccepted,'6.28872's
20170720-071107.wav,US,'knullefnz',NotAccepted,'6.81022's
20170720-071116.wav,US,'acckgwt',NotAccepted,'6.63487's
20170720-071125.wav,US,'xx9zaa',NotAccepted,'6.73006's
20170720-071134.wav,US,'ecwyya',NotAccepted,'7.46905's
20170720-071144.wav,US,'bmga8c',NotAccepted,'7.96629's
20170720-071154.wav,US,'nnhra',NotAccepted,'6.85676's
20170720-071203.wav,US,'nhaa',NotAccepted,'7.61027's
20170720-071213.wav,US,'mkmnulltm',NotAccepted,'6.23658's
20170720-071222.wav,US,'bbfhc',NotAccepted,'8.26404's
20170720-071232.wav,US,'6whwiy',NotAccepted,'6.93235's
20170720-071242.wav,US,'bknttz',NotAccepted,'5.66401's
20170720-071250.wav,US,'ctnullywb',NotAccepted,'6.88625's
20170720-071259.wav,US,'aadkkh',NotAccepted,'8.43086's
20170720-071310.wav,US,'b0xwrr',NotAccepted,'8.41079's
20170720-071320.wav,US,'cobwnm',NotAccepted,'7.41744's
20170720-071330.wav,US,'rkbnrt',NotAccepted,'7.42261's
20170720-071341.wav,US,'bmmnb',NotAccepted,'6.37402's
20170720-071349.wav,US,'dxxitb',NotAccepted,'7.09966's
20170720-071359.wav,US,'nnmzt9',NotAccepted,'7.30013's
20170720-071408.wav,US,'bmott',NotAccepted,'6.69832's
20170720-071417.wav,US,'ftagtb',NotAccepted,'8.27293's
20170720-071428.wav,US,'f6cnullty',NotAccepted,'8.10346's
20170720-071438.wav,US,'grra8c',NotAccepted,'7.29816's
20170720-071448.wav,US,'btaaa',NotAccepted,'7.50223's
20170720-071458.wav,US,'anullffaw',NotAccepted,'6.94215's
20170720-071507.wav,US,'bkmtf',NotAccepted,'6.43429's
20170720-071516.wav,US,'bmcchf',NotAccepted,'7.766's
20170720-071526.wav,US,'nwtbtb',NotAccepted,'8.84999's
20170720-071537.wav,US,'mccgn',NotAccepted,'8.47194's
20170720-071548.wav,US,'ktfyc8',NotAccepted,'9.20254's
20170720-071600.wav,US,'rrtnkn',NotAccepted,'9.00307's
20170720-071611.wav,US,'agtdrh',NotAccepted,'7.77747's
20170720-071621.wav,US,'rnaw9',NotAccepted,'7.13974's
20170720-071630.wav,US,'cmkki9',NotAccepted,'5.68062's
20170720-071638.wav,US,'sswnin',NotAccepted,'6.79034's
20170720-071648.wav,US,'gerrd',NotAccepted,'8.41881's
20170720-071658.wav,US,'wytncc',Accepted,'7.70975's
20170720-071708.wav,US,'iaatac',NotAccepted,'7.15847's
20170720-071718.wav,US,'ff%bzxf',NotAccepted,'8.46454's
20170720-071729.wav,US,'bbccgh',NotAccepted,'8.31223's
20170720-071740.wav,US,'ttabee',NotAccepted,'7.98487's
20170720-071750.wav,US,'wtretl',NotAccepted,'7.67206's
20170720-071800.wav,US,'yyhccl',NotAccepted,'8.05577's
20170720-071811.wav,US,'attzga',NotAccepted,'6.55857's
20170720-071820.wav,US,'mhnullktt',NotAccepted,'6.48939's
20170720-071828.wav,US,'3kklmc',NotAccepted,'8.7444's
20170720-071840.wav,US,'m6i%f',NotAccepted,'7.98709's
20170720-071850.wav,US,'nnibci',NotAccepted,'6.90867's
20170720-071859.wav,US,'eemal',NotAccepted,'7.56795's
20170720-071909.wav,US,'aadnulldd',NotAccepted,'8.17214's
20170720-071920.wav,US,'dtmew',NotAccepted,'6.79754's
20170720-071929.wav,US,'wndrd',NotAccepted,'9.26578's
20170720-071940.wav,US,'bnk9x',NotAccepted,'8.89886's
20170720-071952.wav,US,'mmnltf',NotAccepted,'7.01203's
20170720-072001.wav,US,'dgnntt',NotAccepted,'8.21144's
20170720-072012.wav,US,'nfkyma',NotAccepted,'9.34291's
20170720-072023.wav,US,'kidccm',NotAccepted,'6.36653's
20170720-072032.wav,US,'khhmaw',NotAccepted,'6.91692's
20170720-072041.wav,US,'ykdwdn',NotAccepted,'7.54355's
20170720-072051.wav,US,'ibbbzt',NotAccepted,'7.49107's
20170720-072101.wav,US,'tfkotd',NotAccepted,'7.488's
20170720-072111.wav,US,'cctyw',NotAccepted,'8.18915's
20170720-072121.wav,US,'tcytea',NotAccepted,'7.0248's
20170720-072131.wav,US,'ccawlw',NotAccepted,'7.92662's
20170720-072141.wav,US,'acc66null',NotAccepted,'8.47752's
20170720-072152.wav,US,'fc%ktl',NotAccepted,'8.39485's
20170720-072202.wav,US,'tyrtcc',NotAccepted,'7.69933's
20170720-072212.wav,US,'n6lqfb',NotAccepted,'7.15197's
20170720-072222.wav,US,'bbiccw',NotAccepted,'7.03218's
20170720-072232.wav,US,'a%necw',NotAccepted,'7.91608's
20170720-072242.wav,US,'eqynf',NotAccepted,'7.8537's
20170720-072252.wav,US,'bbwcc',NotAccepted,'7.66229's
20170720-072302.wav,US,'8nullwwhg',NotAccepted,'8.53791's
20170720-072313.wav,US,'8dtnullz',NotAccepted,'7.10043's
20170720-072322.wav,US,'gnullsslo',NotAccepted,'7.56341's
20170720-072332.wav,US,'0eetb4',NotAccepted,'7.07007's
20170720-072342.wav,US,'4lynullbt',NotAccepted,'8.0705's
20170720-072352.wav,US,'hhbtaa',NotAccepted,'6.99133's
20170720-072401.wav,US,'k54bny',NotAccepted,'7.6115's
20170720-072411.wav,US,'bhhjmm',NotAccepted,'8.3882's
20170720-072422.wav,US,'hzzddx',NotAccepted,'7.47819's
20170720-072432.wav,US,'krxxd',NotAccepted,'8.51775's
20170720-072443.wav,US,'ccca6',NotAccepted,'7.71684's
20170720-072453.wav,US,'b9aanullnull',NotAccepted,'6.99375's
20170720-072502.wav,US,'yw8ikk',NotAccepted,'8.38349's
20170720-072513.wav,US,'n6whwa',NotAccepted,'6.60872's
20170720-072522.wav,US,'nulln30yt',NotAccepted,'7.63791's
20170720-072532.wav,US,'ammbt%',NotAccepted,'8.11769's
20170720-072542.wav,US,'rtsxfl',NotAccepted,'8.48768's
20170720-072553.wav,US,'eahhnull',NotAccepted,'6.53899's
20170720-072602.wav,US,'ntywb',NotAccepted,'7.74144's
20170720-072612.wav,US,'tnnmq',NotAccepted,'6.43253's
20170720-072621.wav,US,'tnullzkk0',NotAccepted,'8.93786's
20170720-072632.wav,US,'kwiowr',NotAccepted,'7.23001's
20170720-072642.wav,US,'ccaxh',NotAccepted,'7.06293's
20170720-072651.wav,US,'6cyycnull',NotAccepted,'6.30786's
20170720-072700.wav,US,'nthnty',NotAccepted,'7.1565's
20170720-072709.wav,US,'czbgm',NotAccepted,'7.36134's
20170720-072719.wav,US,'f660if',NotAccepted,'7.61426's
20170720-072729.wav,US,'eaa8w0',NotAccepted,'6.55005's
20170720-072738.wav,US,'trrnullbb',NotAccepted,'7.70907's
20170720-072748.wav,US,'x9ztww',NotAccepted,'7.17418's
20170720-072757.wav,US,'atyaa',NotAccepted,'7.20623's
20170720-072807.wav,US,'fnyia',NotAccepted,'6.23376's
20170720-072815.wav,US,'wrrhtx',NotAccepted,'6.03836's
20170720-072824.wav,US,'ccifcn',NotAccepted,'7.75445's
20170720-072834.wav,US,'tnull6nnc',NotAccepted,'6.38266's
20170720-072842.wav,US,'wwifwt',NotAccepted,'8.40346's
20170720-072853.wav,US,'b9cgom',NotAccepted,'7.53767's
20170720-072903.wav,US,'kmsct',NotAccepted,'6.95568's
20170720-072912.wav,US,'atagmn',NotAccepted,'7.17889's
20170720-072922.wav,US,'mccyyc',NotAccepted,'7.13784's
20170720-072931.wav,US,'fztwt6',NotAccepted,'7.87733's
20170720-072942.wav,US,'nullowbnd',NotAccepted,'6.98543's
20170720-072951.wav,US,'tbbbig',NotAccepted,'6.93094's
20170720-073000.wav,US,'r4ddyww',NotAccepted,'7.6876's
20170720-073010.wav,US,'ragbkk',Accepted,'6.76431's
20170720-073019.wav,US,'tanmbc',NotAccepted,'7.51715's
20170720-073029.wav,US,'hrdbb',NotAccepted,'7.33025's
20170720-073039.wav,US,'nullnhbls',NotAccepted,'7.62684's
20170720-073049.wav,US,'tcclyt',NotAccepted,'6.43051's
20170720-073057.wav,US,'lnulltnmi',NotAccepted,'7.75494's
20170720-073107.wav,US,'awwwlt',NotAccepted,'8.53068's
20170720-073118.wav,US,'kmssn6',NotAccepted,'6.24386's
20170720-073127.wav,US,'otnullw9t',NotAccepted,'7.13404's
20170720-073136.wav,US,'ttbfwh',NotAccepted,'7.03794's
20170720-073146.wav,US,'fkoar',NotAccepted,'7.95512's
20170720-073156.wav,US,'yffdt',NotAccepted,'7.68192's
20170720-073206.wav,US,'wtnull8bb',NotAccepted,'8.05855's
20170720-073217.wav,US,'ttttir',NotAccepted,'6.35664's
20170720-073225.wav,US,'yyttaw',NotAccepted,'7.8053's
20170720-073235.wav,US,'bbtzt',NotAccepted,'7.41389's
20170720-073245.wav,US,'ibfn',NotAccepted,'6.5945's
20170720-073254.wav,US,'kfftty',NotAccepted,'7.62448's
20170720-073304.wav,US,'dbkatm',NotAccepted,'7.1744's
20170720-073314.wav,US,'akkiys',NotAccepted,'6.89924's
20170720-073323.wav,US,'hmrwh',NotAccepted,'7.2515's
20170720-073332.wav,US,'ssrbdr',NotAccepted,'6.58706's
20170720-073341.wav,US,'rinfka',NotAccepted,'8.38963's
20170720-073352.wav,US,'ynullhhan',NotAccepted,'7.12051's
20170720-073401.wav,US,'rhntw',NotAccepted,'7.30384's
